OrderID,ClientOrderID,Instrument,Side,ExecStatus,Quantity,Price,Reason,Timestamp
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091039.477150
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091039.477208
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091039.477212
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091039.477268
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091039.477325
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091039.477383
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091039.477391
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091039.477442
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091039.477507
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091039.477569
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091039.477634
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091039.477697
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091039.477703
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091039.477758
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.477764
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091039.477828
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091039.477887
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091039.477950
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.477956
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091039.478012
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091039.478074
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091039.478136
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091039.478197
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091039.478259
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091039.478325
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091039.478330
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091039.478387
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091039.478392
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091039.478451
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091039.478457
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091039.478513
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091039.478525
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091039.478577
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091039.478582
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091039.478638
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091039.478702
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091039.478708
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091039.478766
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091039.478808
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091039.478868
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091039.478873
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091039.478927
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091039.478987
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091039.479045
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091039.479103
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091039.479161
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091039.479166
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091039.479218
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.479223
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091039.479278
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091039.479336
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091039.479393
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.479397
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091039.479450
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091039.479508
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091039.479566
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091039.479625
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091039.479682
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091039.479743
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091039.479748
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091039.479801
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091039.479805
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091039.479860
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091039.479865
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091039.479918
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091039.479923
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091039.479976
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091039.479980
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091039.480036
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091039.480093
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091039.480098
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091039.480151
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091039.480209
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091039.480267
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091039.480272
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091039.480326
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091039.480386
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091039.480443
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091039.480501
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091039.480563
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091039.480568
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091039.480616
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.480621
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091039.480675
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091039.480733
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091039.480790
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.480795
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091039.480845
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091039.480915
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091039.480969
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091039.481027
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091039.481087
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091039.481148
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091039.481154
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091039.481208
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091039.481213
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091039.481268
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091039.481274
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091039.481326
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091039.481331
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091039.481382
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091039.481388
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091039.481449
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091039.481516
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091039.481525
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091039.481581
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091039.481639
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091039.481699
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091039.481705
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091039.481756
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091039.481814
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091039.481873
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091039.481931
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091039.481990
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091039.481996
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091039.482048
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.482056
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091039.482107
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091039.482166
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091039.482223
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.482228
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091039.482279
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091039.482336
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091039.482403
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091039.482468
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091039.482531
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091039.482597
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091039.482603
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091039.482661
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091039.482667
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091039.482726
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091039.482736
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091039.482794
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091039.482800
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091039.482860
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091039.482866
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091039.482923
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091039.482989
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091039.482995
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091039.483053
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091039.483116
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091039.483180
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091039.483190
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091039.483246
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091039.483309
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091039.483374
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091039.483438
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091039.483503
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091039.483509
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091039.483565
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.483571
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091039.483630
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091039.483697
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091039.483758
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.483764
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091039.483820
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091039.483883
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091039.483948
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091039.484011
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091039.484075
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091039.484142
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091039.484148
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091039.484205
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091039.484211
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091039.484270
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091039.484277
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091039.484334
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091039.484343
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091039.484398
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091039.484404
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091039.484462
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091039.484526
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091039.484532
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091039.484591
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091039.484654
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091039.484720
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091039.484726
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091039.484783
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091039.484848
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091039.484913
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091039.484977
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091039.485041
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091039.485047
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091039.485104
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.485110
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091039.485168
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091039.485233
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091039.485296
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.485305
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091039.485366
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091039.485426
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091039.485493
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091039.485561
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091039.485623
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091039.485691
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091039.485697
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091039.485753
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091039.485759
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091039.485816
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091039.485821
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091039.485877
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091039.485883
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091039.485944
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091039.485953
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091039.486006
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091039.486067
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091039.486073
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091039.486131
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091039.486193
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091039.486260
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091039.486266
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091039.486330
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091039.486394
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091039.486457
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091039.486522
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091039.486592
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091039.486598
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091039.486652
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.486658
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091039.486717
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091039.486816
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091039.486884
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.486890
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091039.486942
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091039.487006
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091039.487072
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091039.487136
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091039.487206
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091039.487273
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091039.487289
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091039.487337
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091039.487345
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091039.487400
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091039.487406
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091039.487461
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091039.487467
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091039.487524
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091039.487530
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091039.487587
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091039.487670
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091039.487681
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091039.487732
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091039.487796
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091039.487864
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091039.487870
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091039.487926
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091039.487991
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091039.488056
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091039.488121
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091039.488186
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091039.488193
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091039.488248
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.488254
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091039.488313
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091039.488386
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091039.488448
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.488456
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091039.488517
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091039.488588
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091039.488661
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091039.488728
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091039.488788
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091039.488857
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091039.488864
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091039.488921
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091039.488927
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091039.488990
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091039.488998
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091039.489053
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091039.489060
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091039.489117
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091039.489123
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091039.489182
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091039.489245
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091039.489251
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091039.489311
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091039.489375
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091039.489439
ord8,aa22,Lavender,1,100,Pfill,45.000000,,20231216-091039.489445
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091039.489504
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091039.489568
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091039.489633
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091039.489697
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091039.489763
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091039.489769
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091039.489824
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.489830
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091039.489889
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091039.489955
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091039.490017
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.490023
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091039.490081
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091039.490143
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091039.490219
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091039.490282
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091039.490346
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091039.490413
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091039.490420
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091039.490479
ord5,aa19,Tulip,2,100,Fill,1.000000,,20231216-091039.490485
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091039.490543
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091039.490549
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091039.490608
ord5,aa19,Orchid,2,100,Fill,1.000000,,20231216-091039.490617
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091039.490671
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091039.490677
ord5,aa19,Tulip,2,300,New,1.000000,,20231216-091039.490735
ord4,aa18,Orchid,1,100,Fill,1.000000,,20231216-091039.490820
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091039.490826
ord6,aa20,Lavender,2,100,New,55.000000,,20231216-091039.490886
ord5,aa19,Orchid,2,300,New,1.000000,,20231216-091039.490949
ord7,aa21,Lavender,2,100,Fill,45.000000,,20231216-091039.491016
ord8,aa22,Lavender,1,100,Fill,45.000000,,20231216-091039.491022
ord8,aa22,Lavender,1,200,New,45.000000,,20231216-091039.491085
ord9,aa23,Lotus,2,100,New,55.000000,,20231216-091039.491147
ord10,aa24,Lotus,2,100,New,45.000000,,20231216-091039.491211
ord11,aa15,Rose,2,300,New,1.000000,,20231216-091039.491275
ord12,aa25,Lotus,1,100,Fill,45.000000,,20231216-091039.491340
ord10,aa24,Lotus,2,100,Fill,45.000000,,20231216-091039.491347
ord13,aa16,Rose,1,100,Fill,1.000000,,20231216-091039.491403
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.491409
ord14,aa26,Rose,2,100,New,55.000000,,20231216-091039.491468
ord15,aa27,Rose,2,100,New,45.000000,,20231216-091039.491533
ord16,aa28,Rose,1,100,Fill,1.000000,,20231216-091039.491596
ord11,aa15,Rose,2,100,Pfill,1.000000,,20231216-091039.491605
ord17,aa29,,1,100,Rejected,55,Invalid instrument,20231216-091039.491659
ord18,aa30,Rose,3,100,Rejected,65.00,Invalid side,20231216-091039.491722
ord19,aa31,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091039.491787
ord20,aa32,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091039.491870
ord21,aa33,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091039.491936
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091039.492012
ord11,aa15,Rose,2,100,Fill,1.000000,,20231216-091039.492021
ord2,aa17,Tulip,1,100,Fill,1.000000,,20231216-091039.492072
ord5,aa19,Tulip,2,100,Pfill,1.000000,,20231216-091039.492079
ord3,aa14,Rose,1,100,Fill,45.000000,,20231216-091039.492296
ord15,aa27,Rose,2,100,Fill,45.000000,,20231216-091039.492305
ord2,aa17,Orchid,1,100,Fill,1.000000,,20231216-091039.492318
ord5,aa19,Orchid,2,100,Pfill,1.000000,,20231216-091039.492322
ord4,aa18,Tulip,1,100,Fill,1.000000,,20231216-091039.492350
